ENSG00000204622,6,HLA-J
ENSG00000232757,1,ETF1P1
ENSG00000066379,10,ZNRD1
ENSG00000204619,3,PPP1R11
ENSG00000204618,3,RNF39
ENSG00000252901,1,AL669914.1
ENSG00000204616,4,TRIM31
ENSG00000231226,1,TRIM31-AS1
ENSG00000252228,1,SNORA48
ENSG00000204614,4,TRIM40
ENSG00000204613,5,TRIM10
ENSG00000204610,6,TRIM15
ENSG00000234127,3,TRIM26
ENSG00000233892,1,PAIP1P1
ENSG00000242996,1,HCG17
ENSG00000236475,1,TRIM26P1
ENSG00000243753,1,HLA-L
ENSG00000231074,2,HCG18
ENSG00000204599,9,TRIM39
ENSG00000248167,3,TRIM39-RPP21
ENSG00000241370,1,RPP21
ENSG00000224372,1,HLA-N
ENSG00000224486,1,HCG19P
ENSG00000236405,1,UBQLN1P1
ENSG00000226577,1,MICC
ENSG00000229068,1,TMPOP1
ENSG00000224936,1,SUCLA2P1
ENSG00000236603,1,RANP1
ENSG00000204592,5,HLA-E
ENSG00000235781,1,XXbac-BPG249D20.9
ENSG00000204590,7,GNL1
ENSG00000204576,6,PRR3
ENSG00000204574,6,ABCF1
ENSG00000216101,1,MIR877
ENSG00000204569,4,PPP1R10
ENSG00000222894,1,AL662800.1
ENSG00000204568,6,MRPS18B
ENSG00000137343,12,ATAT1
ENSG00000228415,2,PTMAP1
ENSG00000204564,7,C6orf136
ENSG00000204560,5,DHX16
ENSG00000146112,6,PPP1R18
ENSG00000137404,10,NRM
ENSG00000230449,1,RPL7P4
ENSG00000137337,9,MDC1
ENSG00000224328,1,MDC1-AS1
ENSG00000196230,7,TUBB
ENSG00000137312,10,FLOT1
ENSG00000201988,2,Y_RNA
ENSG00000137331,10,IER3
ENSG00000228022,1,HCG20
ENSG00000214894,2,LINC00243
ENSG00000237923,1,XXbac-BPG27H4.8
ENSG00000202241,1,7SK
ENSG00000237775,1,TIGD1L
ENSG00000204580,6,DDR1
ENSG00000213780,6,GTF2H4
ENSG00000137411,10,VARS2
ENSG00000196260,3,SFTA2
ENSG00000252761,1,Y_RNA
ENSG00000168631,6,DPCR1
ENSG00000233529,1,HCG21
ENSG00000204544,4,MUC21
ENSG00000261272,1,MUC22
ENSG00000228789,2,HCG22
ENSG00000222895,1,U6
ENSG00000204542,2,C6orf15
ENSG00000204540,6,PSORS1C1
ENSG00000204539,3,CDSN
ENSG00000204538,3,PSORS1C2
ENSG00000238211,1,POLR2LP
ENSG00000204536,8,CCHCR1
ENSG00000137310,7,TCF19
ENSG00000204531,9,POU5F1
ENSG00000204528,3,PSORS1C3
ENSG00000206344,5,HCG27
ENSG00000232703,1,LINC00481
ENSG00000255726,1,XXbac-BPG299F13.15
ENSG00000255899,1,XXbac-BPG299F13.16
ENSG00000204525,8,HLA-C
ENSG00000214892,4,USP8P1
ENSG00000227939,1,RPL3P2
ENSG00000231402,1,WASF5P
ENSG00000256166,1,XXbac-BPG248L24.13
ENSG00000229836,1,XXbac-BPG248L24.10
ENSG00000234745,3,HLA-B
ENSG00000228432,1,DHFRP2
ENSG00000201658,1,U6
ENSG00000230994,1,FGFR3P1
ENSG00000223702,1,ZDHHC20P2
ENSG00000225851,1,HLA-S
ENSG00000225059,1,XXbac-BPG248L24.11
ENSG00000204520,7,MICA
ENSG00000206337,6,HCP5
ENSG00000199332,1,Y_RNA
ENSG00000230174,1,XXbac-BPG181B23.4
ENSG00000233902,1,XXbac-BPG181B23.6
ENSG00000204516,5,MICB
ENSG00000201680,1,Y_RNA
ENSG00000256851,1,XXbac-BPG16N22.5
ENSG00000219797,2,PPIAP9
ENSG00000225499,1,RPL15P4
ENSG00000204511,2,MCCD1
ENSG00000254870,1,ATP6V1G2-DDX39B
ENSG00000198563,8,DDX39B
ENSG00000201785,1,SNORD117
ENSG00000234006,1,DDX39B-AS1
ENSG00000213760,5,ATP6V1G2
ENSG00000204498,5,NFKBIL1
ENSG00000226979,3,LTA
ENSG00000232810,3,TNF
ENSG00000227507,2,LTB
ENSG00000204482,5,LST1
ENSG00000204475,4,NCR3
ENSG00000230622,1,UQCRHP1
ENSG00000204472,7,AIF1
ENSG00000204469,7,PRRC2A
ENSG00000200816,1,SNORA38
ENSG00000204463,7,BAG6
ENSG00000204444,6,APOM
ENSG00000204439,2,C6orf47
ENSG00000227198,1,C6orf47-AS1
ENSG00000204438,5,GPANK1
ENSG00000201207,1,Y_RNA
ENSG00000204435,8,CSNK2B
ENSG00000263020,1,XXbac-BPG32J3.22
ENSG00000240053,7,LY6G5B
ENSG00000204428,7,LY6G5C
ENSG00000204427,7,ABHD16A
ENSG00000204422,7,LY6G6E
ENSG00000204424,8,LY6G6F
ENSG00000250641,1,XXbac-BPG32J3.19
ENSG00000255552,2,LY6G6E
ENSG00000244355,3,LY6G6D
ENSG00000204420,4,C6orf25
ENSG00000204421,2,LY6G6C
ENSG00000213722,4,DDAH2
ENSG00000213719,4,CLIC1
ENSG00000204410,9,MSH5
ENSG00000255152,3,MSH5-SAPCD1
ENSG00000252743,1,U6
ENSG00000228727,3,SAPCD1
ENSG00000235663,1,SAPCD1-AS1
ENSG00000204396,6,VWA7
ENSG00000204394,8,VARS
ENSG00000201555,1,Y_RNA
ENSG00000204392,5,LSM2
ENSG00000204390,7,HSPA1L
ENSG00000204389,5,HSPA1A
ENSG00000204388,4,HSPA1B
ENSG00000204387,7,C6orf48
ENSG00000201823,1,SNORD48
ENSG00000201754,1,SNORD52
ENSG00000204386,5,NEU1
ENSG00000204385,6,SLC44A4
ENSG00000204371,6,EHMT2
ENSG00000237080,1,EHMT2-AS1
ENSG00000166278,9,C2
ENSG00000204366,3,ZBTB12
ENSG00000243649,4,CFB
ENSG00000244255,1,XXbac-BPG116M5.17
ENSG00000204356,6,RDBP
ENSG00000221267,1,MIR1236
ENSG00000204351,5,SKIV2L
ENSG00000204348,5,DOM3Z
ENSG00000204344,9,STK19
ENSG00000254729,1,XXbac-BPG116M5.15
ENSG00000244731,3,C4A
ENSG00000233627,2,C4A-AS1
ENSG00000204338,4,CYP21A1P
ENSG00000248290,1,TNXA
ENSG00000250535,1,STK19P
ENSG00000224389,3,C4B
ENSG00000229776,1,C4B-AS1
ENSG00000231852,2,CYP21A2
ENSG00000168477,13,TNXB
ENSG00000252512,1,RN5S206
ENSG00000213676,5,ATF6B
ENSG00000204315,3,FKBPL
ENSG00000204314,6,PRRT1
ENSG00000221988,6,PPT2
ENSG00000258388,1,XXbac-BPG300A18.12
ENSG00000241404,2,EGFL8
ENSG00000204310,5,AGPAT1
ENSG00000204308,6,RNF5
ENSG00000204305,8,AGER
ENSG00000204304,5,PBX2
ENSG00000259382,1,XXbac-BPG300A18.13
ENSG00000213654,5,GPSM3
ENSG00000204301,5,NOTCH4
ENSG00000225914,1,XXbac-BPG154L12.4
ENSG00000204296,6,C6orf10
ENSG00000237285,1,HNRNPA1P2
ENSG00000223335,1,U6
ENSG00000228962,1,HCG23
ENSG00000204290,5,BTNL2
ENSG00000204287,8,HLA-DRA
ENSG00000196301,3,HLA-DRB9
ENSG00000198502,5,HLA-DRB5
ENSG00000251916,1,U1
ENSG00000229391,3,HLA-DRB6
ENSG00000196126,6,HLA-DRB1
ENSG00000196735,6,HLA-DQA1
ENSG00000179344,11,HLA-DQB1
ENSG00000223534,1,HLA-DQB1-AS1
ENSG00000241287,1,XXbac-BPG254F23.6
ENSG00000235040,1,MTCO3P1
ENSG00000232080,1,XXbac-BPG254F23.7
ENSG00000226030,1,HLA-DQB3
ENSG00000237541,3,HLA-DQA2
ENSG00000232629,4,HLA-DQB2
ENSG00000241106,2,HLA-DOB
ENSG00000204267,8,TAP2
ENSG00000250264,1,XXbac-BPG246D15.9
ENSG00000204264,4,PSMB8
ENSG00000204261,4,XXbac-BPG246D15.8
ENSG00000240065,2,PSMB9
ENSG00000168394,9,TAP1
ENSG00000234515,1,PPP1R2P1
ENSG00000235301,1,HLA-Z
ENSG00000242574,3,HLA-DMB
ENSG00000212066,1,AL645941.1
ENSG00000248993,1,XXbac-BPG181M17.5
ENSG00000204257,8,HLA-DMA
ENSG00000204256,6,BRD2
ENSG00000223837,1,BRD2-IT1
ENSG00000204252,7,HLA-DOA
ENSG00000231389,2,HLA-DPA1
ENSG00000223865,4,HLA-DPB1
ENSG00000224796,1,RPL32P1
ENSG00000231461,1,HLA-DPA2
ENSG00000228688,1,COL11A2P
ENSG00000224557,3,HLA-DPB2
ENSG00000237398,1,HLA-DPA3
ENSG00000230313,1,HCG24
ENSG00000204248,5,COL11A2
ENSG00000204231,6,RXRB
ENSG00000202441,1,RNY4P10
ENSG00000112473,10,SLC39A7
ENSG00000204228,3,HSD17B8
ENSG00000199036,1,MIR219-1
ENSG00000204227,4,RING1
ENSG00000225463,1,ZNF70P1
ENSG00000223457,1,HTATSF1P
ENSG00000232940,1,HCG25
ENSG00000223501,3,VPS52
ENSG00000231500,2,RPS18
ENSG00000235863,1,B3GALT4
ENSG00000227057,2,WDR46
ENSG00000204220,5,PFDN6
ENSG00000237441,3,RGL2
ENSG00000231925,6,TAPBP
ENSG00000236104,2,ZBTB22
ENSG00000204209,6,DAXX
ENSG00000229596,2,MYL8P
ENSG00000228285,2,LYPLA2P1
ENSG00000225644,1,RPL35AP4
ENSG00000237649,3,KIFC1
ENSG00000204194,1,RPL12P1
ENSG00000112511,13,PHF1
ENSG00000112514,10,CUTA
ENSG00000197283,7,SYNGAP1
ENSG00000213588,3,ZBTB9
ENSG00000242014,1,Z93017.1
ENSG00000030110,7,BAK1
ENSG00000204188,3,GGNBP1
ENSG00000197251,3,LINC00336
ENSG00000096433,5,ITPR3
ENSG00000137288,4,MNF1
ENSG00000161896,6,IP6K3
ENSG00000161904,7,LEMD2
ENSG00000096395,6,MLN
ENSG00000249346,2,RP3-468B3.3
ENSG00000233183,2,RP3-468B3.2
ENSG00000221697,1,MIR1275
ENSG00000124493,8,GRM4
ENSG00000221779,2,AL590403.1
ENSG00000214810,4,CYCSP55
ENSG00000137309,14,HMGA1
ENSG00000186577,7,C6orf1
ENSG00000220583,1,RPL35P2
ENSG00000225339,1,RP11-513I15.6
ENSG00000232157,1,RP1-187N21.2
ENSG00000112664,4,NUDT3
ENSG00000124614,9,RPS10
ENSG00000124507,4,PACSIN1
ENSG00000221635,1,BX255972.1
ENSG00000124664,6,SPDEF
ENSG00000196114,3,RP3-391O22.3
ENSG00000196821,5,C6orf106
ENSG00000216636,1,RP3-391O22.2
ENSG00000239059,1,snoU13
ENSG00000220643,1,RP3-391O22.1
ENSG00000238484,1,snoU13
ENSG00000186328,4,RP11-140K17.2
ENSG00000239308,1,AL139100.1
ENSG00000217130,1,RP3-375P9.2
ENSG00000124562,5,SNRPC
ENSG00000065060,12,UHRF1BP1
ENSG00000206717,1,Y_RNA
ENSG00000064995,12,TAF11
ENSG00000064999,11,ANKS1A
ENSG00000187762,4,RP11-527B17.2
ENSG00000124678,12,TCP11
ENSG00000146197,7,SCUBE3
ENSG00000065029,9,ZNF76
ENSG00000217004,1,RP3-329A5.1
ENSG00000023892,8,DEF6
ENSG00000112033,9,PPARD
ENSG00000227154,2,MKRNP2
ENSG00000112039,3,FANCE
ENSG00000198755,6,RPL10A
ENSG00000007866,13,TEAD3
ENSG00000112041,7,TULP1
ENSG00000228559,1,RP3-340B19.3
ENSG00000219023,1,RP3-340B19.2
ENSG00000096060,8,FKBP5
ENSG00000243166,1,AL033519.1
ENSG00000218749,1,RP3-340B19.5
ENSG00000212579,1,SNORA40
ENSG00000223063,1,AL157823.1
ENSG00000232909,1,RP3-510O8.4
ENSG00000157343,4,ARMC12
ENSG00000220734,1,RP3-510O8.3
ENSG00000196748,5,CLPSL2
ENSG00000204140,7,CLPSL1
ENSG00000137392,4,CLPS
ENSG00000197753,6,LHFPL5
ENSG00000096063,10,SRPK1
ENSG00000112053,9,SLC26A8
ENSG00000112062,6,MAPK14
ENSG00000237719,1,RP1-179N16.3
ENSG00000156711,10,MAPK13
ENSG00000221743,1,Z95152.1
ENSG00000246982,2,RP1-179N16.6
ENSG00000096070,14,BRPF3
ENSG00000180316,7,PNPLA1
ENSG00000189325,6,C6orf222
ENSG00000010030,9,ETV7
ENSG00000224666,2,RP1-50J22.4
ENSG00000179165,7,PXT1
ENSG00000112078,9,KCTD20
ENSG00000240733,1,AL136135.1
ENSG00000112079,8,STK38
ENSG00000239964,1,Z85986.1
ENSG00000164530,7,PI16
ENSG00000112081,10,SRSF3
ENSG00000238554,1,U1
ENSG00000251864,1,Y_RNA
ENSG00000213500,3,LAP3P2
ENSG00000124762,7,CDKN1A
ENSG00000255587,1,RAB44
ENSG00000220349,4,RP3-431A14.4
ENSG00000124772,7,CPNE5
ENSG00000137168,7,PPIL1
ENSG00000198663,9,C6orf89
ENSG00000232598,1,RP1-90K10.4
ENSG00000137409,12,MTCH1
ENSG00000146192,9,FGD2
ENSG00000226976,1,COX6A1P2
ENSG00000216412,2,RP3-405J24.1
ENSG00000137193,8,PIM1
ENSG00000252687,1,SNORD112
ENSG00000172738,7,TMEM217
ENSG00000238375,1,snoU13
ENSG00000065491,8,TBC1D22B
ENSG00000112130,12,RNF8
ENSG00000239953,1,AL096712.1
ENSG00000137200,6,FTSJD2
ENSG00000198937,6,CCDC167
ENSG00000204110,4,RP1-153P14.8
ENSG00000229559,2,RP1-153P14.3
ENSG00000227920,2,RP1-153P14.5
ENSG00000112139,9,MDGA1
ENSG00000225945,1,RP3-441A12.1
ENSG00000156639,7,ZFAND3
ENSG00000243313,1,AL121574.1
ENSG00000200597,1,U1
ENSG00000218521,1,RP11-420A21.1
ENSG00000232932,1,RP1-295F6.2
ENSG00000183826,12,BTBD9
ENSG00000225874,1,RP3-322I12.2
ENSG00000200706,1,SNORD45
ENSG00000238716,1,AL031905.1
ENSG00000226533,1,BTBD9-AS1
ENSG00000199938,1,Y_RNA
ENSG00000217227,1,RP1-319M7.2
ENSG00000124767,5,GLO1
ENSG00000236355,1,RP3-503A6.2
ENSG00000124721,13,DNAH8
ENSG00000244297,1,AL035555.1
ENSG00000219273,1,RP1-217P22.2
ENSG00000212586,1,SNORA8
ENSG00000231150,1,RP1-207H1.3
ENSG00000220076,1,RP1-207H1.2
ENSG00000220556,4,RP1-202I21.3
ENSG00000112164,5,GLP1R
ENSG00000112167,5,SAYSD1
ENSG00000217165,1,ANKRD18EP
ENSG00000164626,8,KCNK5
ENSG00000124780,9,KCNK17
ENSG00000095981,6,KCNK16
ENSG00000164627,12,KIF6
ENSG00000218986,1,RP1-137F1.3
ENSG00000241342,1,AL035464.1
ENSG00000231276,1,E2F4P1
ENSG00000252990,1,U1
ENSG00000146122,12,DAAM2
ENSG00000235033,2,RP11-61I13.3
ENSG00000240126,1,RP11-61I13.2
ENSG00000124615,12,MOCS1
ENSG00000180211,5,RP1-278E11.3
ENSG00000220586,1,RP1-278E11.5
ENSG00000244029,1,AL136089.1
ENSG00000227131,1,RP11-552E20.1
ENSG00000204091,3,TDRG1
ENSG00000204092,2,RP11-552E20.3
ENSG00000226070,1,RP11-552E20.4
ENSG00000156564,8,LRFN2
ENSG00000252767,1,U6
ENSG00000236075,1,RP11-121P10.1
ENSG00000226454,1,RP3-462C17.1
ENSG00000237947,1,RP11-570K4.1
ENSG00000124602,5,UNC5CL
ENSG00000124596,12,C6orf130
ENSG00000112212,7,TSPO2
ENSG00000124701,4,APOBEC2
ENSG00000001167,10,NFYA
ENSG00000161912,12,RP1-34B21.6
ENSG00000228342,1,RP1-238O23.4
ENSG00000161911,6,TREML1
ENSG00000095970,11,TREM2
ENSG00000112195,8,TREML2
ENSG00000184106,4,TREML3
ENSG00000188056,6,TREML4
ENSG00000212176,1,RN5S207
ENSG00000225690,1,TREML2P1
ENSG00000218809,1,RP1-229K20.5
ENSG00000124731,7,TREM1
ENSG00000206745,1,U6
ENSG00000213461,3,RP13-235E23.1
ENSG00000096264,9,NCR2
ENSG00000238867,1,AL136967.1
ENSG00000234753,1,RP11-328M4.2
ENSG00000226917,1,RP11-328M4.3
ENSG00000137166,10,FOXP4
ENSG00000112559,8,MDFI
ENSG00000230913,1,RP4-696P19.2
ENSG00000112561,12,TFEB
ENSG00000231102,1,RP11-298J23.5
ENSG00000096088,11,PGC
ENSG00000137218,6,FRS3
ENSG00000124593,10,PRICKLE4
ENSG00000214736,3,TOMM6
ENSG00000164663,8,USP49
ENSG00000251403,1,RP11-298J23.6
ENSG00000206977,1,SNORA8
ENSG00000227516,1,RP5-973N23.4
ENSG00000124641,10,MED20
ENSG00000207371,1,Y_RNA
ENSG00000112578,5,BYSL
ENSG00000112576,8,CCND3
ENSG00000206875,1,U6
ENSG00000223946,1,RP11-533O20.2
ENSG00000137413,11,TAF8
ENSG00000261068,1,RP11-7K24.3
ENSG00000188112,4,C6orf132
ENSG00000048545,8,GUCA1A
ENSG00000214732,1,RP1-139D8.6
ENSG00000112599,7,GUCA1B
ENSG00000048544,5,MRPS10
ENSG00000124496,8,TRERF1
ENSG00000221252,1,U3
ENSG00000237107,3,RP11-256G5.1
ENSG00000238611,1,snoU13
ENSG00000024048,6,UBR2
ENSG00000206848,1,U6
ENSG00000112619,6,PRPH2
ENSG00000213435,3,ATP6V0CP3
ENSG00000124659,4,TBCC
ENSG00000112624,6,KIAA0240
ENSG00000236163,1,RP11-501I18.2
ENSG00000146223,9,RPL7L1
ENSG00000221821,2,C6orf226
ENSG00000171611,4,PTCRA
ENSG00000137161,12,CNPY3
ENSG00000231113,1,RP3-475N16.1
ENSG00000181524,6,RPL24P4
ENSG00000124713,5,GNMT
ENSG00000124587,9,PEX6
ENSG00000112640,9,PPP2R5D
ENSG00000124733,3,MEA1
ENSG00000124702,11,KLHDC3
ENSG00000124541,5,RRP36
ENSG00000240625,1,AL136304.1
ENSG00000243190,1,AL136304.2
ENSG00000044090,4,CUL7
ENSG00000137171,10,KLC4
ENSG00000112651,7,MRPL2
ENSG00000112655,10,PTK7
ENSG00000112658,6,SRF
ENSG00000112659,8,CUL9
ENSG00000245261,1,RP3-330M21.5
ENSG00000112667,8,C6orf108
ENSG00000146216,5,TTBK1
ENSG00000137204,10,SLC22A7
ENSG00000146215,9,CRIP3
ENSG00000219222,1,RP11-480N24.3
ENSG00000220614,1,RP11-480N24.4
ENSG00000171467,10,ZNF318
ENSG00000179157,4,RP11-480N24.6
ENSG00000226558,1,RP11-213N20.1
ENSG00000124574,9,ABCC10
ENSG00000171462,9,DLK2
ENSG00000207076,1,U6
ENSG00000137221,9,TJAP1
ENSG00000204052,3,LRRC73
ENSG00000171453,11,POLR1C
ENSG00000137207,6,YIPF3
ENSG00000124571,12,XPO5
ENSG00000219470,1,RP3-337H4.6
ENSG00000252871,1,U7
ENSG00000252218,1,SCARNA15
ENSG00000170734,7,POLH
ENSG00000203362,2,RP3-337H4.8
ENSG00000172432,12,GTPBP2
ENSG00000124688,9,MAD2L1BP
ENSG00000172426,9,RSPH9
ENSG00000244539,1,AL136131.2
ENSG00000096080,6,MRPS18A
ENSG00000218107,1,RP1-261G23.4
ENSG00000236961,1,RP1-261G23.5
ENSG00000241371,1,AL136131.1
ENSG00000112715,16,VEGFA
ENSG00000223469,1,RP11-344J7.2
ENSG00000237686,1,RP5-1120P11.1
ENSG00000181577,10,C6orf223
ENSG00000231881,1,RP5-1120P11.3
ENSG00000183239,5,RP5-1120P11.4
ENSG00000180992,5,MRPL14
ENSG00000137216,13,TMEM63B
ENSG00000137225,8,CAPN11
ENSG00000262179,1,RP1-302G2.5
ENSG00000112759,11,SLC29A1
ENSG00000096384,13,HSP90AB1
ENSG00000157593,11,SLC35B2
ENSG00000146232,9,NFKBIE
ENSG00000178233,10,TMEM151B
ENSG00000146221,8,TCTE1
ENSG00000124608,4,AARS2
ENSG00000249481,2,SPATS1
ENSG00000096401,7,CDC5L
ENSG00000237530,1,RP3-449H6.1
ENSG00000196284,9,SUPT3H
ENSG00000219384,1,RP11-491H9.3
ENSG00000207769,1,MIR586
ENSG00000230554,1,RP11-394I17.1
ENSG00000124813,16,RUNX2
ENSG00000261080,1,RP1-166H4.2
ENSG00000252738,1,U6
ENSG00000112782,10,CLIC5
ENSG00000212468,1,U6
ENSG00000231769,1,RP1-8B1.4
ENSG00000001561,5,ENPP4
ENSG00000112796,4,ENPP5
ENSG00000229349,2,ACTG1P9
ENSG00000172348,10,RCAN2
ENSG00000226541,1,RP11-795J1.2
ENSG00000236466,1,RP11-795J1.1
ENSG00000146233,3,CYP39A1
ENSG00000228402,1,RP3-347E1.2
ENSG00000153291,8,SLC25A27
ENSG00000242973,2,RP11-446F17.3
ENSG00000180113,10,TDRD6
ENSG00000146070,12,PLA2G7
ENSG00000230062,4,RP11-268F1.2
ENSG00000236164,1,RP11-268F1.3
ENSG00000112818,5,MEP1A
ENSG00000069122,12,GPR116
ENSG00000225730,1,RP3-365O12.2
ENSG00000153292,10,GPR110
ENSG00000146072,5,TNFRSF21
ENSG00000198087,7,CD2AP
ENSG00000199762,1,Y_RNA
ENSG00000225515,1,RP11-385F7.2
ENSG00000216813,1,RP11-812I20.2
ENSG00000164393,4,GPR111
ENSG00000153294,7,GPR115
ENSG00000252711,1,7SK
ENSG00000226594,1,RP11-550C4.6
ENSG00000216616,1,RP11-550C4.4
ENSG00000124818,10,OPN5
ENSG00000200340,1,U1
ENSG00000244694,3,PTCHD4
ENSG00000226068,1,HNRNPA3P4
ENSG00000216835,3,RBMXP1
ENSG00000221175,1,AL391538.1
ENSG00000218337,1,RP4-724P12.1
ENSG00000217631,1,RP1-142O9.2
ENSG00000252457,1,RNU7-65P
ENSG00000219374,1,RP1-142O9.1
ENSG00000146085,6,MUT
ENSG00000031691,5,CENPQ
ENSG00000203972,5,GLYATL3
ENSG00000197261,7,C6orf141
ENSG00000216998,1,CYP2AC1P
ENSG00000112077,10,RHAG
ENSG00000124490,8,CRISP2
ENSG00000096006,7,CRISP3
ENSG00000170950,3,PGK2
ENSG00000240789,1,RP3-417L20.3
ENSG00000235122,2,RP3-417L20.4
ENSG00000226707,1,RP11-719J20.1
ENSG00000124812,10,CRISP1
ENSG00000214643,2,DEFB133
ENSG00000177684,3,DEFB114
ENSG00000214642,1,DEFB113
ENSG00000203970,3,DEFB110
ENSG00000180872,4,DEFB112
ENSG00000226733,1,RP11-397G17.1
ENSG00000233470,1,RP11-524K22.1
ENSG00000230472,1,RP1-28O17.1
ENSG00000008197,4,TFAP2D
ENSG00000008196,7,TFAP2B
ENSG00000060303,5,RPS17P5
ENSG00000216913,2,RP4-753D5.3
ENSG00000230204,1,FTH1P5
ENSG00000244499,1,AL139097.1
ENSG00000232702,2,RP3-437C15.1
ENSG00000212532,1,SNORD66
ENSG00000214641,2,RP11-793K1.1
ENSG00000228689,1,RP3-335N17.2
ENSG00000170927,9,PKHD1
ENSG00000240641,1,AL121946.1
ENSG00000207604,1,MIR206
ENSG00000225613,1,RP11-771D21.2
ENSG00000199080,1,MIR133B
ENSG00000112115,5,IL17A
ENSG00000112116,9,IL17F
ENSG00000218363,1,SLC25A20P1
ENSG00000112118,9,MCM3
ENSG00000170915,8,PAQR8
ENSG00000231577,1,RP1-304B14.3
ENSG00000096093,9,EFHC1
ENSG00000065308,4,TRAM2
ENSG00000225791,1,RP1-180E22.3
ENSG00000216775,1,RP1-152L7.5
ENSG00000096092,5,TMEM14A
ENSG00000220377,1,RP1-152L7.3
ENSG00000237674,1,GSTA7P
ENSG00000244067,1,GSTA2
ENSG00000217228,1,RP1-152L7.1
ENSG00000243955,1,GSTA1
ENSG00000223622,1,GSTA6P
ENSG00000182793,5,GSTA5
ENSG00000230375,1,RP11-392A23.4
ENSG00000230845,1,RP11-392A23.5
ENSG00000174156,7,GSTA3
ENSG00000243236,2,RP1-214M20.2
ENSG00000170899,6,GSTA4
ENSG00000252106,1,Y_RNA
ENSG00000202198,1,RN7SK
ENSG00000112144,11,ICK
ENSG00000112146,10,FBXO9
ENSG00000252253,1,Y_RNA
ENSG00000242865,1,AL031178.1
ENSG00000261745,1,RP11-506E9.3
ENSG00000137270,10,GCM1
ENSG00000251930,1,U3
ENSG00000253026,1,U6
ENSG00000219074,1,RP11-506E9.1
ENSG00000218713,1,RP1-34L19.1
ENSG00000206908,1,U1
ENSG00000219163,1,HMGB1P20
ENSG00000012660,9,ELOVL5
ENSG00000217527,1,RPS16P5
ENSG00000219863,3,RP3-483K16.3
ENSG00000218049,1,RP11-96J19.2
ENSG00000218261,1,RP11-96J19.1
ENSG00000226305,1,RP11-96J19.3
ENSG00000253010,1,7SK
ENSG00000212065,1,AL591034.1
ENSG00000001084,6,GCLC
ENSG00000249379,1,RP1-27K12.4
ENSG00000231683,2,RP1-27K12.2
ENSG00000235899,1,RP11-345L23.1
ENSG00000124743,5,KLHL31
ENSG00000253061,1,AL157773.1
ENSG00000227885,1,RP11-79N23.1
ENSG00000228614,1,RP13-476E20.1
ENSG00000137269,9,LRRC1
ENSG00000146147,9,MLIP
ENSG00000236740,2,RP11-411K7.1
ENSG00000236996,1,MLIP-IT1
ENSG00000218143,1,ERHP2
ENSG00000235050,1,MLIP-AS1
ENSG00000137251,9,TINAG
ENSG00000228231,2,RP11-124I4.2
ENSG00000213335,4,CLNS1AP1
ENSG00000216347,1,RP3-334F4.2
ENSG00000220773,1,RP3-334F4.1
ENSG00000220635,2,KRASP1
ENSG00000251946,1,U6
ENSG00000224984,1,RP11-524H19.2
ENSG00000168143,8,FAM83B
ENSG00000261116,1,RP3-523K23.2
ENSG00000137252,5,HCRTR2
ENSG00000187871,2,GFRAL
ENSG00000146151,8,HMGCLL1
ENSG00000220725,1,RP11-228O6.2
ENSG00000112175,6,BMP5
ENSG00000214604,3,RP13-469O16.1
ENSG00000124749,10,COL21A1
ENSG00000219095,1,RP11-323I14__A.1
ENSG00000227602,1,RP3-445N2.1
ENSG00000220666,2,RCC2P7
ENSG00000151914,12,DST
ENSG00000231441,1,RP11-472M19.2
ENSG00000216854,2,RPL17P26
ENSG00000200224,1,U6
ENSG00000151917,11,BEND6
ENSG00000219790,2,OSTCP6
ENSG00000218980,2,FTH1P15
ENSG00000168116,9,KIAA1586
ENSG00000112200,11,ZNF451
ENSG00000226803,1,RP11-203B9.4
ENSG00000112208,8,BAG2
ENSG00000112210,6,RAB23
ENSG00000146143,11,PRIM2
ENSG00000214566,4,GAPDHP41
ENSG00000231273,1,RP11-343D24.2
ENSG00000262828,1,RP11-325M4.2
ENSG00000215307,3,RBBP4P3
ENSG00000244077,1,AL021368.2
ENSG00000243263,1,AL021368.1
ENSG00000236143,1,XXbac-BPG55C20.6
ENSG00000239650,2,GUSBP4
ENSG00000218189,4,XXbac-BPG55C20.3
ENSG00000215190,4,GUSBP4
ENSG00000225096,1,XXbac-BPG55C20.7
ENSG00000214563,2,GAPDHP15
ENSG00000216687,2,RP11-278J20.2
ENSG00000214561,3,RBBP4P4
ENSG00000223633,1,RP11-143A22.1
ENSG00000220030,1,RP1-91N13.1
ENSG00000221606,1,AL356131.1
ENSG00000255633,2,MTRNR2L9
ENSG00000250686,1,RP1-240B8.3
ENSG00000112232,6,KHDRBS2
ENSG00000216859,1,RP11-448N11.1
ENSG00000217067,2,RP11-448N11.2
ENSG00000262566,1,RP11-448N11.3
ENSG00000216072,1,AL589736.1
ENSG00000217477,2,RP11-184C23.1
ENSG00000198225,4,FKBP1C
ENSG00000219940,2,SPTLC1P3
ENSG00000218520,5,RP11-184C23.4
ENSG00000146166,11,LGSN
ENSG00000218617,1,RP3-407E4.2
ENSG00000218274,2,RP3-407E4.3
ENSG00000218048,2,RP3-407E4.4
ENSG00000225121,2,EEF1B2P5
ENSG00000112245,4,PTP4A1
ENSG00000213312,3,RPL7AP34
ENSG00000262651,1,RP11-164N20.2
ENSG00000213309,3,RPL9P18
ENSG00000118482,7,PHF3
